1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,y
3670.330556,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222
4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352
7012.752778,7360.811111,8816.877778,9750.55,0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0
7360.811111,8816.877778,9750.55,0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0
8816.877778,9750.55,0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333
9750.55,0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111
0,8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0
8067.352778,0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111
0,0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222
0,0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625
0,0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778
0,0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778
0,9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0
9111.255556,141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0
141.9638889,1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0
1696.294444,3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0
3976.108333,5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0
5502.544444,0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0
0,9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111
9897.344444,8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111
8589.725,9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333
9274.427778,8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333
8146.7,6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889
6544.594444,1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444
1949.872222,157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667
157.2225352,0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0
0,0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0
0,10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0
10240.78333,4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444
4327.436111,0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444
0,9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222
9382.636111,6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222
6160.472222,3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0
3994.625,1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0
1781.977778,175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0
175.3527778,0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0
0,0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0
0,0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0
0,0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889
0,0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222
0,0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667
0,8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333
8025.536111,8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147
8225.311111,6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444
6409.158333,3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825
3209.458333,2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7
2230.413889,7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333
7896.319444,88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444
88.86666667,0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889
0,0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0
0,0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0
0,623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0
623.9194444,8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222
8391.419444,8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222
8469.722222,8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444
8785.147222,0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889
0,0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778
0,0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0
0,0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0
0,0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0
0,0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0
0,1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0
1430.638889,3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222
3618.747222,6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222
6170.466667,8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444
8268.608333,180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889
180.7062147,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0
7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889
8896.825,8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0
8063.7,6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0
6260.708333,4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0
4205.369444,235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667
235.2638889,0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444
0,0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852
0,0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556
0,8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333
8098.997222,2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111
2046.772222,10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222
10183.54444,9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0
9323.363889,7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333
7206.077778,0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0
0,0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0
0,0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0
0,0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0
0,0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0
0,107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333
107.6222222,1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222
1533.947222,3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625
3752.069444,6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889
6561.438889,0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333
0,5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222
5393.138889,0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111
0,0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0
0,0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0
0,103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0
103.8666667,1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15
1007.144444,3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778
3568.066852,3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222
3579.005556,5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556
5401.783333,6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556,3447.422222
6348.536111,6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556,3447.422222,4971.488889
6155.797222,0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556,3447.422222,4971.488889,5202.45
0,5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556,3447.422222,4971.488889,5202.45,0
5659.983333,0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556,3447.422222,4971.488889,5202.45,0,4271.169444
0,0,0,0,0,6947.958333,320.1972222,1903.625,3120.488889,4034.508333,0.447222222,5037.286111,0,0,0,769.15,1511.502778,2408.947222,2991.780556,3447.422222,4971.488889,5202.45,0,4271.169444,0
