0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,y
6564,1482.713889,1362.511111,0.0,0.0,0.0,0.0,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0
6565,1362.511111,0.0,0.0,0.0,0.0,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273
6566,0.0,0.0,0.0,0.0,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0
6567,0.0,0.0,0.0,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0
6568,0.0,0.0,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0
6569,0.0,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0
6570,1606.191667,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0
6571,0.0,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002
6572,0.0,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111
6573,0.0,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889
6574,594.1699164,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001
6575,0.0,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0
6576,6252.961003,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008
6577,0.0,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752
6578,0.0,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444
6579,0.0,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999
6580,238.7660167,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259
6581,787.7,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999
6582,1920.5583329999997,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0
6583,2919.408333,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0
6584,5037.6,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0
6585,3882.994429,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0
6586,2528.438889,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001
6587,5253.975,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667
6588,0.0,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0
6589,7013.78273,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667
6590,0.0,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075
6591,0.0,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111
6592,0.0,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889
6593,0.0,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0
6594,0.0,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0
6595,1234.2805560000002,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0
6596,2150.586111,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0
6597,4990.538889,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0
6598,6027.780556000001,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0
6599,0.0,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111
6600,3223.883008,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556
6601,8288.470752,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999
6602,6722.394444,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222
6603,6477.158332999999,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625
6604,1756.373259,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223
6605,8365.558332999999,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0
6606,0.0,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111
6607,0.0,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0
6608,0.0,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0
6609,0.0,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095
6610,512.9361111000001,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778
6611,8127.241667,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444
6612,0.0,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111
6613,6505.566667,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556
6614,4948.947075,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0
6615,3113.736111,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0
6616,1121.113889,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0
6617,0.0,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0
6618,0.0,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0
6619,0.0,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0
6620,0.0,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889
6621,0.0,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999
6622,0.0,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333
6623,7555.786111,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0
6624,3801.905556,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444
6625,4199.080779999999,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0
6626,3896.522222,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0
6627,5365.625,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0
6628,4352.880223,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333
6629,0.0,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666
6630,410.8861111,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667
6631,0.0,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556
6632,0.0,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333
6633,7515.674095,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245
6634,2580.102778,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111
6635,4928.444444,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0
6636,6932.086111,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474
6637,5792.705556,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0
6638,0.0,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0
6639,0.0,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0
6640,0.0,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0
6641,0.0,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0
6642,0.0,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575
6643,0.0,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0
6644,14.08888889,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607
6645,1237.5766019999999,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003
6646,2653.558333,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222
6647,0.0,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0
6648,8579.819444,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15
6649,0.0,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047
6650,0.0,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667
6651,0.0,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889
6652,1039.583333,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996
6653,2070.679666,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778
6654,3791.341667,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444
6655,6953.680556,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0
6656,6836.583333,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0
6657,8308.568245,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778
6658,8341.411111,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333
6659,0.0,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0
6660,6300.370474,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0,5053.266667
6661,0.0,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0,5053.266667,670.65
6662,0.0,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0,5053.266667,670.65,530.5933148
6663,0.0,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0,5053.266667,670.65,530.5933148,490.4833333000001
6664,0.0,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0,5053.266667,670.65,530.5933148,490.4833333000001,24.15895954
6665,0.0,7546.575,0.0,1788.278607,3018.0166670000003,4965.847222,0.0,4857.15,7741.337047,5150.541667,6376.263889,3773.0947079999996,1093.102778,22.56944444,0.0,0.0,6852.902778,3138.683333,0.0,5053.266667,670.65,530.5933148,490.4833333000001,24.15895954,0.0
