unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
2330c46915eee184ffabf597eac9ba692bbcc04b,951920ae87e18650b5bf4e645ff3e48d421c13bf3e424642f87f893dbdbde558dd927691c1f9a91cc695bbccbabb1eaf1f089f8cc6f640bcd9d12cadce6dda7a,2015-07-19 12:15:00 UTC,2015-07-19 12:45:00 UTC,1512,10.1,,,14,76,23.05,0.0,,2.0,25.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
8f907d6d35d4651c4e65810ff33f753753151968,160bf686fa7a433ed70c605183aae597a7400398d3b0138f955f295d4cc238ac9d76021db8347f11f944cd0756dfb4386c66d794827c0a74e542589f0f6cf4b6,2015-07-18 21:45:00 UTC,2015-07-18 23:00:00 UTC,4431,18.9,,,14,76,47.45,0.0,,0.0,47.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
8e2bedba3e79c1c540b5605f6760531bd45118b4,5c05237ba3c9c58aeafc5622ebe12d6c9a7f40234ef36f897feecc7837f9ab96e9c76405a3c68074631187bf7fad39d3a6600000841c31c0519296a85937f18e,2015-07-14 05:30:00 UTC,2015-07-14 05:45:00 UTC,1248,10.6,,,14,76,24.25,6.56,,2.0,32.81,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
df8ce21b2870b54189b362cf22bf3ab87f958da2,f5eb0a822a607eab0ed4a970d1ccc3728a500fe45f7476cf4eeffadf4b8eab63af533fe1cf82d1bbd30f0c152b8b29086fe542aaa0ad14210b2a7a9f567b973d,2015-07-15 15:00:00 UTC,2015-07-15 15:30:00 UTC,1819,11.3,,,14,76,25.25,5.45,,2.0,32.7,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
145aadecd93190704b92757f9a9cf2c4405c8f54,b38acb581653775b0f6d1159691931c9e2ce030eb1194f35b9c07fc60addae8bdfadca44384a81962acd91457c77725739eb73aa878d12ad9cb6916b15e4a019,2015-07-13 15:00:00 UTC,2015-07-13 15:30:00 UTC,1950,10.9,,,14,76,25.05,0.0,,2.0,27.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
89e6d8b3a2aeb3c03f35e7e14becb1800fbefd83,33c877ad242c484ce01ba5a4447f4b699eb84d5c9a3efa293e79f1c91ff67c4d6edfb5b51f1ca3a570b0df9ab336af70c9768548e5188e06a63583f0a20428c2,2015-07-18 19:45:00 UTC,2015-07-18 20:00:00 UTC,840,9.8,,,14,76,21.45,0.0,,3.0,24.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
dd59208f5afcfec13bd32351d84a30151849a4f9,d7839c52178641084ca72a58f46400fdf8e7bbcfb657267b2ec451aa6ca181cff4162cb36037b636abd2de49ad8f9bf4d72720e5df5bcf31ab11de8cc0895dce,2015-07-19 16:00:00 UTC,2015-07-19 16:30:00 UTC,2111,11.2,,,14,76,26.25,5.65,,2.0,33.9,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
16457e70eccbb5eec9dd54f2076e173949fde439,daf26343c74ba7742cf4ea2c61ffbff2209dd45f36a89170faffd57b2b00ee57748a7c11a17b9e9a70b1a2629311702775ebd71d819c3f86dffdfa2a72d15831,2015-07-11 05:30:00 UTC,2015-07-11 05:45:00 UTC,903,9.7,,,14,76,21.45,0.0,,2.0,23.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
75498546e350d40f7004456d9be3b207db1cc77c,dd2f617cfe12170826fe948df4b3d0bda363782b9b46c43594d3d9988997b6827ef289da570c838c3baa60b775e58e935b01922ce15fce4423d91883087bd2b7,2015-07-17 13:45:00 UTC,2015-07-17 14:00:00 UTC,1624,11.1,,,14,76,24.45,0.0,,2.0,26.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
595aa17753fef853639a0adcd22d7bd4ceaec2ca,a940425dd1a398a41024ee7bb70bbbf66515799b941674e69dc51f165452ffa98079a7e972f9d952c6739fbdec5fe7aac273f93f8ad961af0f3cac18d2758b04,2015-06-20 06:15:00 UTC,2015-06-20 06:45:00 UTC,1431,14.5,,,14,39,30.25,0.0,,0.0,30.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.808916283,-87.596183344,POINT (-87.5961833442 41.8089162826)
eb372b04f9d7cf016dcb5c932693d191bb2eaba2,8423aff4ae55153cc18d090c35b73b5cb6376b828d836df8886249451810d8a4b4acfa0f02861c0042317ce2eec824fff308bab887c9adc461e38286a8d0ad78,2015-06-14 07:00:00 UTC,2015-06-14 07:15:00 UTC,1415,16.6,,,14,40,34.25,0.0,,0.0,34.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.792357223,-87.61793138,POINT (-87.6179313803 41.7923572233)
f02ab4eb3aef1a94d6de760c19496b483edc3a95,d63ae52c1bdf4ff2edf7fd88db73bfa5b5ea1c045ea2bcda719938a4c554d10c3901195ac2494fb6412a6c558baf13390146f321f395d00b6e78a01299b560d0,2015-05-25 06:00:00 UTC,2015-05-25 06:15:00 UTC,1093,14.3,,,14,35,29.85,0.0,,1.0,30.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863)
1640f1ff26df26c841f5a7060535dc1b0278a63e,919ad1eb29141ee529f65193c1347a616239d89cd8c5e1b40fc9a22b845e6abc5f9483c82812c975f82bc6f1d8fc00dc6f25a8e8dd8930599c71ab648350e9d1,2015-05-04 03:45:00 UTC,2015-05-04 04:15:00 UTC,1238,10.7,,,14,33,23.45,3.52,,0.0,26.97,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
2c854fe3dee9a4301941b301ce738d8ab5008530,2b35ab2108b3fac599b7123c729632c4df95b70bab75e4dc188505bb992f49226dcc074a70a2f7fe42d0983322f6c1e0dd286e6e979ff527064c66e4be629444,2015-05-17 12:00:00 UTC,2015-05-17 13:00:00 UTC,2803,13.0,,,14,33,32.25,0.0,,1.0,33.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
a5820ac2b8b57f51acffced9369fef77d40e4952,9ef40dfe34d6b28e89d9a42eb798c9f5e47359b20ac5f0bacfce00486f3566b48b024efbfa0afbbd3c763c74525dfabc9838d4164baba07592dc5e32c3d247b6,2015-05-21 17:15:00 UTC,2015-05-21 18:00:00 UTC,2322,10.4,,,14,33,26.05,0.0,,0.0,26.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
730cd200298d7abd785babdb265c94137d1c7f83,33eb8518952dbdc8a4c6648ad8fdf65dc84fac160f3d6fee95813377ebd66095d2862f1813b774f7a048d5a9aaea55aa02a223510027ee08a37485e1b784d104,2015-06-16 13:00:00 UTC,2015-06-16 13:30:00 UTC,1744,9.6,,,14,33,22.65,0.0,,0.0,22.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
979eed0f2d91cfc9f0ad163db961c0b215fabc0a,06388756dbbbd254abc345d0aedd83fc80d5e1c396c7b523efa93da16902e1f72dface74f20ff989ec85dacd58b77a9b8497a692fca727afbe5bf1c995e0d017,2015-06-28 05:00:00 UTC,2015-06-28 05:30:00 UTC,2111,19.5,,,14,33,43.65,0.0,,0.0,43.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
a7030277d65c3a21e1955cfda2acab6aaf1f8900,81bc2020b8536280419b3e152ad07a0c5b9f53cbb503a0e4e2b49254d4e359759e76256dab04c95c0ed69ddb5a89ce1f45d8db67bd7fbb101f91417b4ce3d271,2015-07-09 16:45:00 UTC,2015-07-09 17:45:00 UTC,3860,11.8,,,14,33,34.05,0.0,,1.0,35.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585)
8532c6cc0533ea281c1d3de6e17f58b8eeaa1feb,e6f567b00e090e394e7e2f9e29b39f66293a1477d783c7eb534f1b93a89cf630d63a07d6bd3efc83b1cd0905473528f831691bb7899491be12cdd2bdee335756,2015-05-10 16:45:00 UTC,2015-05-10 17:30:00 UTC,2649,8.6,,,14,32,27.25,0.0,,0.0,27.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
2f4f3cff5e61187f4b4fa4bd9f241dc2da8a2b6f,ad4b1730fcbfdb84e41313179a688924012db322823f487d70ffcdbf1fa0e9ec11c35045af7e7cf561db41f5a46939ab7ea0565dc6fa26a0d14f68f6f568b92e,2015-05-14 07:30:00 UTC,2015-05-14 08:15:00 UTC,2227,9.7,,,14,32,23.05,0.0,,0.0,23.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
81ae89123e92d8d0c79c55a47151f95b133007c1,d63ae52c1bdf4ff2edf7fd88db73bfa5b5ea1c045ea2bcda719938a4c554d10c3901195ac2494fb6412a6c558baf13390146f321f395d00b6e78a01299b560d0,2015-05-04 01:30:00 UTC,2015-05-04 01:45:00 UTC,776,8.6,,,14,32,19.45,0.0,,1.0,20.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
2688f8d9548fa5598b5ddae57b4f04a0d41bd4f9,e529c81d35e4b4aa30c42a0af1475fc909bab69a707c4f88ef70d2b63717946c33958ed98ae0448ab969e17e9a13ec6fa94959a73cfe51f844c724c2acd1999a,2015-05-15 09:45:00 UTC,2015-05-15 10:00:00 UTC,1621,8.7,,,14,32,21.25,4.25,,0.0,25.5,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
f3415a2a2f3cc5d6cd7e470be663ffe3639f1a46,dbc59ef96907313b6f037bc6e2a25df8c8455c1684bd4c2917c796e49711f939a74dedc5347a89e721c65711fcc77d4de1ef74a13ce347bdf9d46cc6eec19d75,2015-05-03 00:30:00 UTC,2015-05-03 00:45:00 UTC,1302,9.8,,,14,32,22.65,3.7,,2.0,28.35,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
c09200fb86fb8fe8f3f5880d11592a8e6ca94e18,1d71c9a7807a6c7df7e3e11383c7629d3ab54a0f43484fa103bdb8eb34666e503aa389a0dae5cd8426e58df2a323c2b912faca6c0daeafe393d85724a7cea0fe,2015-05-15 00:45:00 UTC,2015-05-15 01:00:00 UTC,1018,8.9,,,14,32,20.45,0.0,,0.0,20.45,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
8d17a7257aa74562ab4181514cfebd936b10e968,5c05237ba3c9c58aeafc5622ebe12d6c9a7f40234ef36f897feecc7837f9ab96e9c76405a3c68074631187bf7fad39d3a6600000841c31c0519296a85937f18e,2015-05-05 05:30:00 UTC,2015-05-05 05:45:00 UTC,1183,9.5,,,14,32,21.65,0.0,,1.0,22.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
a38c118b14bb4a12c5555a53db24b9ba8896834a,917fab66af085c3073559657d23f1898029f717738310118c60d95a232c14ede9b7ddc11c1ae63d6d5e97c66b3aa13d28bcbb90edfb333d6a53aff88fcf6e85e,2015-05-02 03:00:00 UTC,2015-05-02 03:30:00 UTC,1701,9.9,,,14,32,24.05,0.0,,1.0,25.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
f3d0226ba80c199476c3edd46f84fa71ed9c8e6c,e529c81d35e4b4aa30c42a0af1475fc909bab69a707c4f88ef70d2b63717946c33958ed98ae0448ab969e17e9a13ec6fa94959a73cfe51f844c724c2acd1999a,2015-05-23 04:30:00 UTC,2015-05-23 04:45:00 UTC,1045,9.3,,,14,32,21.25,0.0,,2.5,23.75,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
61b3a1a221890035cb65b0905ad318c376093cb1,d99f0c47d3dc2438563f1402b00c1c9d35f3103579835736ba404e81813c33762d7ff7d083d53364990123092134b3855c5f5d6a3ae8bab4a60984e1297f2db3,2015-05-24 19:15:00 UTC,2015-05-24 19:30:00 UTC,1204,9.7,,,14,32,21.45,0.0,,0.0,21.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
3c4fb27471f7e4dca6e31118c58f153957848822,a940425dd1a398a41024ee7bb70bbbf66515799b941674e69dc51f165452ffa98079a7e972f9d952c6739fbdec5fe7aac273f93f8ad961af0f3cac18d2758b04,2015-05-26 05:30:00 UTC,2015-05-26 05:45:00 UTC,1072,9.5,,,14,32,20.85,3.13,,0.0,23.98,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
d1ed23d8ced2c9542b33775da4b8138841069b2c,bf5d187f26b73ee6f286143e495dec6708a60edc13fc6a41c5cb01dbdd1b16da96b31d549abcfde28fc24f2522210fa8cd171b56ed0e1a658b50de89b1b66a92,2015-05-28 03:15:00 UTC,2015-05-28 03:30:00 UTC,1075,9.6,,,14,32,21.85,4.37,,0.0,26.22,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
d491907a1a0582fbbac37937faa92b0b4c08552c,46cb4badd64238b521d799f0aeb48c0214ebcac417ea257c3dabdf3b6105dbd59cdb5be586668b99664d475ff7bc8db97fba083ab39c1a7bd35a2414e5e236b1,2015-05-28 18:15:00 UTC,2015-05-28 19:00:00 UTC,2296,10.9,,,14,32,27.45,0.0,,0.0,27.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
3fc750890a18a5f6637aeeab97e30a10b1b4e610,00fbd9a7e5fce4db91d74af6c82fc74f07d246b40435a71356a60c170ef136ab5f853dce0cd6a6443dc01eb817d4048e22537c521d508533b79574bad77e9c81,2015-05-18 09:45:00 UTC,2015-05-18 10:15:00 UTC,1277,7.8,,,14,32,18.85,0.0,,0.0,18.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
7844028c0badc2260c8a8fcd45640efed8e41643,44909ddc660499bc15269b32d1b4341ccf67a56296c95f9cf4418bba7c25a098bbd5f5b841e7bca9c0a0e10c32af19d609ab5288d66e2d165d26ebd250c28a99,2015-06-06 15:00:00 UTC,2015-06-06 15:30:00 UTC,1643,7.9,,,14,32,19.65,0.0,,1.5,21.15,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
02e9b0c9ffe9789c2ef9882f2fdbf9097fc3aa83,919ad1eb29141ee529f65193c1347a616239d89cd8c5e1b40fc9a22b845e6abc5f9483c82812c975f82bc6f1d8fc00dc6f25a8e8dd8930599c71ab648350e9d1,2015-06-04 02:30:00 UTC,2015-06-04 02:45:00 UTC,905,7.7,,,14,32,18.25,2.74,,0.0,20.99,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
16bc47c87ee283d0b58dd2c7610cb2e12a4051fd,7d10a76f95a9b9cd6160d899bcabf76c85618a0dc6a5e0646b9c7f621dc64ff340a933b0cf57d33ce99b3e4eb111a9b12443bbff1e792989a5f6c2099b2b517a,2015-05-29 21:00:00 UTC,2015-05-29 21:15:00 UTC,1064,10.8,,,14,32,23.45,0.0,,0.0,23.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
c935375cb6df6f564e819ce1da66ede1d47b324b,8d830f0540e1ceabe51e0d9e046b8bb7e85937f472cda6ea9ac6fe38538299efa4d98d32fdc012bca55902210321040c58318b6f539c1483be4c8eb2a3122b60,2015-06-05 13:45:00 UTC,2015-06-05 14:15:00 UTC,2198,9.3,,,14,32,25.05,0.0,,1.0,26.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
5b22fe8c335c6b6792f5fa9758a74958d229409b,182f2fd2599dd41e65716b3ef2cdadaa307813378368ad350aca23040cbfe623b3ec980b5f91d391e4eb4c898202e4ad56ba108d63bec9f880e205c2e07e54bb,2015-05-30 21:15:00 UTC,2015-05-30 21:45:00 UTC,1221,8.2,,,14,32,19.85,0.0,,0.0,19.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
9c85d6d956fbbfe96d667075a9200429de0bd29f,5c05237ba3c9c58aeafc5622ebe12d6c9a7f40234ef36f897feecc7837f9ab96e9c76405a3c68074631187bf7fad39d3a6600000841c31c0519296a85937f18e,2015-06-02 04:45:00 UTC,2015-06-02 05:00:00 UTC,825,8.7,,,14,32,19.45,3.89,,0.0,23.34,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
661a6836af3f81b401ed86cb05d939cf03c7aed0,8faf1a667fcfca1a2fd9d7d3e6bf4c7fe9f7a650c1b3b8b9327df0f80574ba079116396a863c7b655fa89a4dbdc2bd130c36f5e721f615fb25c93d32ebc0b84b,2015-05-31 04:15:00 UTC,2015-05-31 04:45:00 UTC,1275,10.7,,,14,32,23.05,0.0,,0.0,23.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
a9dc5d52030530aa6bb46422494c6099b2d82c86,799deebf2f513dbebcad07d26fedd03920ea747cb97055dadf972acd72f5b766b75041c294ea096a3ca6bc658dbd79f762c7079a94781c89f756a514f29c9c71,2015-06-01 04:15:00 UTC,2015-06-01 04:30:00 UTC,1047,9.6,,,14,32,21.45,4.29,,0.0,25.74,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
ea5f62f60ae022cbd1cb52cc4ed7167b2d1a52b5,c069b62695a13c54d43a5208353bcfc999dc9548f710415ef52bef40e565de8ec419fd46e675175ef9a886dbf58a80df7fcb6325e4bd7e2d23ae5b1780ff0266,2015-06-18 02:30:00 UTC,2015-06-18 02:45:00 UTC,962,8.0,,,14,32,18.45,2.77,,0.0,21.22,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
cf9b3137317cb0bcf53a2da1939fade97d513032,2376dc038ce19fd1eddedb6f8da4afba9643d48cac3c23a55eaec55ed0f474c03e44caf0ecf63cb91289ecb69f5303ff3752897721813a4ae4fc2dc3505d2775,2015-06-17 19:00:00 UTC,2015-06-17 19:30:00 UTC,1700,10.3,,,14,32,24.25,3.64,,0.0,27.89,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
9bec741a718a90ba58a19a58957eee9112fbf8a9,50dc36f1bedff89d1aa67f769828175e41f873e23fad7bbcefff450076dac1c206b05b8877ff786a626f6f90a148eea89b3dc50035799ca48e6509171db91d2b,2015-06-18 05:15:00 UTC,2015-06-18 05:30:00 UTC,985,9.1,,,14,32,20.65,4.13,,0.0,24.78,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
502edaf4d63ddf53a7bd2b420cea25755e08a648,008dda45db57cb6daa679a86ce8c8149ddc05446d545b19f3b6e201071e93b3a0d30a0a46204415c1d145a47e256bab70c8b0aebeb37ffefc985fdfc288d38d6,2015-06-12 05:45:00 UTC,2015-06-12 06:00:00 UTC,1185,8.5,,,14,32,20.25,0.0,,0.0,20.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
34f7ec8d3b46eba84d6acea284b615ff8cad196b,208b91d0b291416e728dd5138a5116ccb6f2155d58f6a320f68419798406aa7fb0fd0201ee446c291ed090dfaa2f17cde89fbbf4a9d0612c4216b74c6b01fe94,2015-06-15 08:30:00 UTC,2015-06-15 09:15:00 UTC,2869,10.0,,,14,32,27.65,0.0,,1.0,28.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
c04c7123203b57cca73967285546da9673201e8f,bf5d187f26b73ee6f286143e495dec6708a60edc13fc6a41c5cb01dbdd1b16da96b31d549abcfde28fc24f2522210fa8cd171b56ed0e1a658b50de89b1b66a92,2015-06-15 03:15:00 UTC,2015-06-15 03:30:00 UTC,768,9.2,,,14,32,20.45,0.0,,1.0,21.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
abb93dd5316da0a409648113d3cb9dece97beb30,a94a7aa5204a6900f6f2a9d3a14885bed12f05228a44828b951158acce5108c44df25c098f964e8460d1ac602cba29346658de51a191cfad886eb21355829e73,2015-06-15 03:15:00 UTC,2015-06-15 03:30:00 UTC,882,7.8,,,14,32,17.85,2.68,,0.0,20.53,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
2fe6574be8936a7c41fdf7b7b8ed467ef74ebcd9,6a23e62ff9add07c054168d9bb0ee5c00d1a4306b3467c98f31501bb7298646ba50c1f8c8b59344393a10b79067a115eb2611486a25fb20e02dc2c92b69fcef4,2015-06-13 22:15:00 UTC,2015-06-13 22:45:00 UTC,1964,8.7,,,14,32,21.65,0.0,,0.0,21.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
8f87f0cb40d516cda576800fce1a48ff5233d0fa,6e6b305564917024d22c3818670644f3ac4a45fd2004904d6ccbc0be6a2b49363ba18e1ef856de9f8b0d57b5b91fc3fee7798b4328fe04956ff2e7485dfbbe41,2015-06-15 04:15:00 UTC,2015-06-15 04:30:00 UTC,896,9.3,,,14,32,20.85,0.0,,0.0,20.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
949521d2571f77ac5f24545ba7c4de95cf115a4e,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2015-07-01 21:15:00 UTC,2015-07-01 21:30:00 UTC,1501,8.4,,,14,32,20.45,0.0,,0.0,20.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
a1802318f01f49aa470c19a0e66937dc1ab754b0,c803393ff29ffeb1529b56151fe8e67ad09c3a7dbf79d469df501f3e36243145589c393d7438968ba77759fdf04bef874318e335227a9e7a1d7570669a490dd0,2015-07-05 03:30:00 UTC,2015-07-05 03:45:00 UTC,782,8.6,,,14,32,19.25,0.0,,1.5,20.75,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
38537e41d1b716e1e558a8889889a1c3d7d312ed,19d93abea9fd857b65b60ce6986e50ae7277f32285e22000acefb7dd9a752a377c0691345e1a2bf8273f08eec1e2200a415988210f7f301e3a124a116de9151d,2015-07-02 17:00:00 UTC,2015-07-02 18:00:00 UTC,3038,7.5,,,14,32,25.45,0.0,,0.0,25.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
e60d17443fc404657f7d33b9b3c9f8a23948c2bb,22b6b96b6772f59c3cf20e1454d31a32462eec5593da20cc11b43051b65384d1a5101f26cf1e9eb6cb06d2dbd4c592263d531bde159bc35d469af68dcbb7ed3b,2015-07-05 02:45:00 UTC,2015-07-05 03:00:00 UTC,1265,9.6,,,14,32,22.05,0.0,,2.0,24.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
f7a5e059bb31f8e7b1c9fb1a67c90ca73dd366c5,91fc0e26b37fd95a2d5af3b014b49d5a1ace82bf9303f911d8ce03edf0526f393aeaa72c45ea6bc3900eb47a880df468817c6b58c0ec12eaf21f18feab7f230a,2015-07-06 14:30:00 UTC,2015-07-06 15:00:00 UTC,2148,12.6,,,14,32,29.85,0.0,,0.0,29.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
2993ff673238b28eb0c75f0c0109282d6d1de6c8,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2015-06-24 20:45:00 UTC,2015-06-24 21:15:00 UTC,1660,7.7,,,14,32,20.45,0.0,,0.0,20.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
