1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24
7405.230556,0.0,0.0,0.0,1345.036111,102.0916667,845.6166667000001,1130.466667,1770.372222,5175.277778,7309.777778,0.0,5554.927778,0.0,0.0,0.0,0.0,0.0,5759.802778,0.0,719.9083333,2598.225,3723.436111,0.0,8347.166667,7501.002778,4358.991667,4055.0,2245.5777780000003,852.2972222000001,0.0,0.0,0.0,7949.127778,1388.0305560000002,0.0,7331.533332999999,4713.988889,2124.177778,505.91388889999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.963889
8347.166667,7501.002778,4358.991667,4055.0,2245.5777780000003,852.2972222000001,0.0,0.0,0.0,7949.127778,1388.0305560000002,0.0,7331.533332999999,4713.988889,2124.177778,505.91388889999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.963889,6936.855556,6474.958333,4338.597222,1579.2,6185.608333,0.0,0.0,0.0,0.0,520.8027778,3837.9,1739.8972219999998,0.0,1397.725,750.8472222,177.55,199.09722219999998,0.0,0.0,0.0,0.0,0.0,0.0,2299.938889
6936.855556,6474.958333,4338.597222,1579.2,6185.608333,0.0,0.0,0.0,0.0,520.8027778,3837.9,1739.8972219999998,0.0,1397.725,750.8472222,177.55,199.09722219999998,0.0,0.0,0.0,0.0,0.0,0.0,2299.938889,4462.566667,3417.752778,2745.29912,2474.838889,0.0,295.4,0.0,0.0,4703.938889,1931.9583329999998,4653.772222,0.0,1042.138889,3432.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0583333,1486.4138890000002,0.0
4462.566667,3417.752778,2745.29912,2474.838889,0.0,295.4,0.0,0.0,4703.938889,1931.9583329999998,4653.772222,0.0,1042.138889,3432.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0583333,1486.4138890000002,0.0,4884.638889,3082.747222,6248.527778,3245.386111,230.8833333,0.0,0.0,0.0,7453.761111,0.0,1786.813889,5787.944444,1036.088889,5694.641667,2768.083333,125.05277779999999,0.430555556,0.0,0.0,0.0,0.0,0.0,0.0,4415.394444
4884.638889,3082.747222,6248.527778,3245.386111,230.8833333,0.0,0.0,0.0,7453.761111,0.0,1786.813889,5787.944444,1036.088889,5694.641667,2768.083333,125.05277779999999,0.430555556,0.0,0.0,0.0,0.0,0.0,0.0,4415.394444,2320.8666670000002,3313.1083329999997,1403.680556,1308.902778,1754.511111,5224.181818,0.0,0.0,0.0,0.0,341.7027778,5866.472727,0.0,3617.872222,0.0,0.0,0.0,0.0,6604.205556,0.0,450.7972222,1456.4735380000002,4122.802778,0.0
2320.8666670000002,3313.1083329999997,1403.680556,1308.902778,1754.511111,5224.181818,0.0,0.0,0.0,0.0,341.7027778,5866.472727,0.0,3617.872222,0.0,0.0,0.0,0.0,6604.205556,0.0,450.7972222,1456.4735380000002,4122.802778,0.0,6762.275,0.0,0.0,0.0,1.25,1435.058333,3327.9694440000003,5649.897222,5081.997222,4050.166667,8094.963889,7257.605556,0.0,6710.147222,0.0,0.0,0.0,0.0,0.0,186.59444440000001,1443.347222,3981.916667,7523.730556,0.0
6762.275,0.0,0.0,0.0,1.25,1435.058333,3327.9694440000003,5649.897222,5081.997222,4050.166667,8094.963889,7257.605556,0.0,6710.147222,0.0,0.0,0.0,0.0,0.0,186.59444440000001,1443.347222,3981.916667,7523.730556,0.0,5572.433333,9165.844444,8424.169444,7220.183333,3468.488889,9490.25,0.41666666700000005,0.0,0.0,0.0,1443.811111,9273.497222,0.0,7120.155556000001,5306.716667000001,3196.5083329999998,1249.8444439999998,20.36666667,0.0,0.0,0.0,0.0,0.0,8417.405556
5572.433333,9165.844444,8424.169444,7220.183333,3468.488889,9490.25,0.41666666700000005,0.0,0.0,0.0,1443.811111,9273.497222,0.0,7120.155556000001,5306.716667000001,3196.5083329999998,1249.8444439999998,20.36666667,0.0,0.0,0.0,0.0,0.0,8417.405556,3469.041667,3484.2666670000003,5751.213889,3035.205556,1273.65,0.0,0.0,0.0,0.0,2311.227778,559.3194444000001,2097.877778,0.0,4858.194444,0.0,0.0,0.0,0.0,3521.375,104.3091922,1516.066667,3376.288889,4830.288889,0.0
3469.041667,3484.2666670000003,5751.213889,3035.205556,1273.65,0.0,0.0,0.0,0.0,2311.227778,559.3194444000001,2097.877778,0.0,4858.194444,0.0,0.0,0.0,0.0,3521.375,104.3091922,1516.066667,3376.288889,4830.288889,0.0,7501.805556,0.0,0.0,0.0,808.1527778,1807.394444,4587.738889,3466.947222,2631.788889,3097.575,0.0,5630.233333,3004.8277780000003,4464.747222,0.0,0.0,0.0,0.0,0.0,0.0,11.58055556,1662.241667,2562.85,0.0
7501.805556,0.0,0.0,0.0,808.1527778,1807.394444,4587.738889,3466.947222,2631.788889,3097.575,0.0,5630.233333,3004.8277780000003,4464.747222,0.0,0.0,0.0,0.0,0.0,0.0,11.58055556,1662.241667,2562.85,0.0,325.525,5362.183333,2724.897222,709.7166667,0.0,4222.666667,0.0,0.0,0.0,0.0,0.0,3913.316667,3952.0194439999996,1335.152778,3568.286111,1928.5861109999998,812.9722222,97.88611111,0.0,0.0,0.0,0.0,0.0,0.0
325.525,5362.183333,2724.897222,709.7166667,0.0,4222.666667,0.0,0.0,0.0,0.0,0.0,3913.316667,3952.0194439999996,1335.152778,3568.286111,1928.5861109999998,812.9722222,97.88611111,0.0,0.0,0.0,0.0,0.0,0.0,6850.219443999999,7066.944444,6983.466667000001,5887.805556,3140.513889,0.0,116.26111110000001,0.0,0.0,4548.888889,2580.644444,7429.105556,4226.033332999999,2054.586111,0.0,0.0,0.0,0.0,0.0,0.0,490.75,1491.072222,1772.0527780000002,0.0
6850.219443999999,7066.944444,6983.466667000001,5887.805556,3140.513889,0.0,116.26111110000001,0.0,0.0,4548.888889,2580.644444,7429.105556,4226.033332999999,2054.586111,0.0,0.0,0.0,0.0,0.0,0.0,490.75,1491.072222,1772.0527780000002,0.0,6027.472222,0.0,0.0,2.933333333,974.7055556,1922.4,4112.858333,4982.272222,4984.263889,4666.386111,6753.052778,0.0,7334.416667,0.0,0.0,0.0,0.0,0.0,6371.066667,58.20833333,860.1833332999998,2639.536111,5755.208333,0.0
6027.472222,0.0,0.0,2.933333333,974.7055556,1922.4,4112.858333,4982.272222,4984.263889,4666.386111,6753.052778,0.0,7334.416667,0.0,0.0,0.0,0.0,0.0,6371.066667,58.20833333,860.1833332999998,2639.536111,5755.208333,0.0,9219.727778,0.0,0.0,0.0,984.2194444,2122.138889,3070.724234,4354.075,7407.5670390000005,9001.527778,9112.188889000001,0.0,5193.941667,0.0,0.0,0.0,0.0,0.0,8411.963889,5.21021021,1370.4222220000001,3576.611111,5379.344443999999,0.0
9219.727778,0.0,0.0,0.0,984.2194444,2122.138889,3070.724234,4354.075,7407.5670390000005,9001.527778,9112.188889000001,0.0,5193.941667,0.0,0.0,0.0,0.0,0.0,8411.963889,5.21021021,1370.4222220000001,3576.611111,5379.344443999999,0.0,1554.494444,1593.0861109999998,877.8222222,334.9888889,246.52222220000002,0.461111111,0.0,0.0,0.0,1572.027778,193.9083333,0.0,1293.166667,1063.388889,1107.661111,557.6611111000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.4611109999998
1554.494444,1593.0861109999998,877.8222222,334.9888889,246.52222220000002,0.461111111,0.0,0.0,0.0,1572.027778,193.9083333,0.0,1293.166667,1063.388889,1107.661111,557.6611111000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.4611109999998,5103.033332999999,3098.075,5353.797222,6420.6,4409.477778,291.6694444,0.0,0.0,0.0,1134.8,3968.461111,0.0,3085.986111,0.0,0.0,0.0,0.0,0.0,5331.572222,0.0,1121.291667,526.5138889,1706.1583329999999,0.0
5103.033332999999,3098.075,5353.797222,6420.6,4409.477778,291.6694444,0.0,0.0,0.0,1134.8,3968.461111,0.0,3085.986111,0.0,0.0,0.0,0.0,0.0,5331.572222,0.0,1121.291667,526.5138889,1706.1583329999999,0.0,0.0,0.0,0.0,857.7065527000001,3634.7333329999997,3289.2194440000003,6624.836111,7367.755556,8279.472222,8353.961111,9308.997222,0.0,3277.2666670000003,0.0,0.0,0.0,0.0,0.0,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0
0.0,0.0,0.0,857.7065527000001,3634.7333329999997,3289.2194440000003,6624.836111,7367.755556,8279.472222,8353.961111,9308.997222,0.0,3277.2666670000003,0.0,0.0,0.0,0.0,0.0,6031.766667,0.0,740.5,1584.352778,2046.161111,0.0,9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0
9413.536111,6058.294444,5059.616667,4562.133333,1731.9777780000002,409.3611111,0.0,0.0,0.0,6352.327778,1461.747222,0.0,4963.611111,4427.85,4388.086111,0.0,0.0,0.0,0.0,0.0,0.0,551.2416667,2651.325,0.0,0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0
0.0,8861.777778,8553.519444,4972.825,1330.5,352.84722220000003,2224.458333,0.0,0.0,9655.041667,1877.2777780000001,0.0,5681.061111,2667.0305559999997,0.0,0.0,0.0,0.0,3732.725,0.0,43.76353276,1173.019444,2727.933333,0.0,10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0
10911.575,0.0,0.0,210.9,1419.372222,3670.3305560000003,4434.033426,7012.752778,7360.811111,8816.877778,9750.55,0.0,8067.352778,0.0,0.0,0.0,0.0,0.0,9111.255556,141.9638889,1696.294444,3976.1083329999997,5502.544444,0.0,9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111
9897.344444,8589.725,9274.427778,8146.7,6544.594443999999,1949.872222,157.22253519999998,0.0,0.0,10240.78333,4327.436111,0.0,9382.636111,6160.472222,3994.625,1781.9777780000002,175.3527778,0.0,0.0,0.0,0.0,0.0,0.0,8025.536111,8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0,0.0,0.0,0.0,1430.638889,3618.747222,6170.466667000001,8268.608333,180.70621469999998
8225.311110999999,6409.158332999999,3209.458333,2230.413889,7896.319444,88.86666667,0.0,0.0,0.0,623.9194444,8391.419444,8469.722222,8785.147222,0.0,0.0,0.0,0.0,0.0,0.0,1430.638889,3618.747222,6170.466667000001,8268.608333,180.70621469999998,7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.26388889999998,0.0,0.0,0.0,8098.997222,2046.7722219999998,10183.544440000001,9323.363889,7206.077778,0.0,0.0,0.0,0.0,0.0,107.62222220000001,1533.947222,3752.0694439999997,6561.438889,0.0
7598.419444,8896.825,8063.7,6260.708333,4205.369444,235.26388889999998,0.0,0.0,0.0,8098.997222,2046.7722219999998,10183.544440000001,9323.363889,7206.077778,0.0,0.0,0.0,0.0,0.0,107.62222220000001,1533.947222,3752.0694439999997,6561.438889,0.0,5393.138889,0.0,0.0,0.0,103.8666667,1007.1444439999999,3568.0668520000004,3579.005556,5401.783332999999,6348.536111,6155.797222,0.0,5659.983333,0.0,0.0,0.0,0.0,0.0,6947.958333,320.1972222,1903.625,3120.488889,4034.5083329999998,0.447222222
5393.138889,0.0,0.0,0.0,103.8666667,1007.1444439999999,3568.0668520000004,3579.005556,5401.783332999999,6348.536111,6155.797222,0.0,5659.983333,0.0,0.0,0.0,0.0,0.0,6947.958333,320.1972222,1903.625,3120.488889,4034.5083329999998,0.447222222,5037.286111,0.0,0.0,0.0,769.15,1511.502778,2408.947222,2991.7805559999997,3447.4222219999997,4971.488889,5202.45,0.0,4271.169444,0.0,0.0,0.0,0.0,0.0,5371.047222,78.825,914.5388889000001,2335.277778,3156.288889,0.0
5037.286111,0.0,0.0,0.0,769.15,1511.502778,2408.947222,2991.7805559999997,3447.4222219999997,4971.488889,5202.45,0.0,4271.169444,0.0,0.0,0.0,0.0,0.0,5371.047222,78.825,914.5388889000001,2335.277778,3156.288889,0.0,2473.511111,4190.211111,4897.591667000001,4571.094443999999,1834.7444440000002,2093.375,606.4666667,0.0,0.0,5840.708333,4195.472222,0.0,3551.1444439999996,4063.497222,1719.6777780000002,478.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.338889
2473.511111,4190.211111,4897.591667000001,4571.094443999999,1834.7444440000002,2093.375,606.4666667,0.0,0.0,5840.708333,4195.472222,0.0,3551.1444439999996,4063.497222,1719.6777780000002,478.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.338889,823.0277778,747.5055556,1308.083333,1887.1583329999999,1325.605556,475.1777778,0.0,0.0,0.0,1375.141667,1598.308989,0.0,913.2472222000001,0.0,0.0,0.0,0.0,0.0,1566.111111,0.0,0.0,227.6944444,882.7138889,0.0
823.0277778,747.5055556,1308.083333,1887.1583329999999,1325.605556,475.1777778,0.0,0.0,0.0,1375.141667,1598.308989,0.0,913.2472222000001,0.0,0.0,0.0,0.0,0.0,1566.111111,0.0,0.0,227.6944444,882.7138889,0.0,0.0,0.0,315.72222220000003,2032.9416670000003,1557.188889,1464.997222,4334.119444,5978.497222,4386.111111,6026.808333,4113.811111,0.0,3754.647222,0.0,0.0,0.0,0.0,0.0,4040.475,0.0,0.0,956.3194444000001,1915.85,0.0
0.0,0.0,315.72222220000003,2032.9416670000003,1557.188889,1464.997222,4334.119444,5978.497222,4386.111111,6026.808333,4113.811111,0.0,3754.647222,0.0,0.0,0.0,0.0,0.0,4040.475,0.0,0.0,956.3194444000001,1915.85,0.0,9439.036111,9091.652778,2773.225627,3332.730556,5572.483333,2195.247222,475.16666669999995,0.0,0.0,9286.544444,4853.025,0.0,8662.430556,6050.844443999999,7624.0,0.0,0.0,0.0,0.0,0.0,265.8083333,1676.930556,3382.833333,0.0
9439.036111,9091.652778,2773.225627,3332.730556,5572.483333,2195.247222,475.16666669999995,0.0,0.0,9286.544444,4853.025,0.0,8662.430556,6050.844443999999,7624.0,0.0,0.0,0.0,0.0,0.0,265.8083333,1676.930556,3382.833333,0.0,0.0,9481.552778,9222.786111,8578.897222,7737.447222,2250.811111,4365.122222,413.6666667,0.0,9291.858333,6215.180556,0.0,8612.308332999999,5928.45,0.0,0.0,0.0,0.0,7436.322222,0.0,416.34831460000004,2163.930556,3922.1,0.0
0.0,9481.552778,9222.786111,8578.897222,7737.447222,2250.811111,4365.122222,413.6666667,0.0,9291.858333,6215.180556,0.0,8612.308332999999,5928.45,0.0,0.0,0.0,0.0,7436.322222,0.0,416.34831460000004,2163.930556,3922.1,0.0,8602.858333,0.0,0.0,0.0,0.0,390.0361111,1429.322222,4979.383333,6359.886111,8345.688889000001,8268.208333,7492.044444,0.0,6777.477778,0.0,0.0,0.0,0.45555555600000003,0.0,1986.725,4150.480556,4652.913889,6150.986111,125.33426180000001
8602.858333,0.0,0.0,0.0,0.0,390.0361111,1429.322222,4979.383333,6359.886111,8345.688889000001,8268.208333,7492.044444,0.0,6777.477778,0.0,0.0,0.0,0.45555555600000003,0.0,1986.725,4150.480556,4652.913889,6150.986111,125.33426180000001,446.91388889999996,4885.230556,6561.436047,2670.636111,1462.147222,1351.855556,28.1574344,0.0,0.0,0.0,1388.791667,4846.255556,0.0,5992.830556,4121.45,2505.4916670000002,1140.5388890000002,249.52222220000002,0.436111111,0.0,0.0,0.0,0.0,6623.380556
446.91388889999996,4885.230556,6561.436047,2670.636111,1462.147222,1351.855556,28.1574344,0.0,0.0,0.0,1388.791667,4846.255556,0.0,5992.830556,4121.45,2505.4916670000002,1140.5388890000002,249.52222220000002,0.436111111,0.0,0.0,0.0,0.0,6623.380556,4519.419444,1717.452778,5561.044444,3040.7805559999997,2779.011111,0.0,149.06666669999998,0.0,0.0,9874.502778,740.0,8012.705556,3606.927778,6597.577586,5754.127778,9127.736111,1665.013889,250.98055559999997,0.0,0.0,0.0,0.0,0.0,0.0
4519.419444,1717.452778,5561.044444,3040.7805559999997,2779.011111,0.0,149.06666669999998,0.0,0.0,9874.502778,740.0,8012.705556,3606.927778,6597.577586,5754.127778,9127.736111,1665.013889,250.98055559999997,0.0,0.0,0.0,0.0,0.0,0.0,8651.936110999999,6015.733333,4796.975,4434.880556,2868.005556,0.0,123.76944440000001,0.0,0.0,8839.283333,1865.061111,9313.854286,8899.377778,5478.913889,0.0,0.0,0.0,0.0,0.0,413.9439776,1823.9722219999999,3088.880556,3468.8055560000003,0.0
8651.936110999999,6015.733333,4796.975,4434.880556,2868.005556,0.0,123.76944440000001,0.0,0.0,8839.283333,1865.061111,9313.854286,8899.377778,5478.913889,0.0,0.0,0.0,0.0,0.0,413.9439776,1823.9722219999999,3088.880556,3468.8055560000003,0.0,729.4472222,0.0,0.0,121.64444440000001,448.0472222,1762.577778,1157.2194439999998,1351.082386,718.7855153,1277.736111,1131.744444,0.0,1418.986111,0.0,0.0,0.0,0.0,0.0,2352.533333,174.523511,0.0,384.4138889,894.4555556,0.0
729.4472222,0.0,0.0,121.64444440000001,448.0472222,1762.577778,1157.2194439999998,1351.082386,718.7855153,1277.736111,1131.744444,0.0,1418.986111,0.0,0.0,0.0,0.0,0.0,2352.533333,174.523511,0.0,384.4138889,894.4555556,0.0,4844.169444,0.0,0.0,397.0861111,1382.1,2387.2,3104.888889,3921.7944439999997,2200.708333,8362.008620999999,5504.211111,0.0,6765.113889,0.0,0.0,0.0,0.0,0.0,4493.5290700000005,155.02777780000002,1227.980556,2185.5944440000003,2634.0472219999997,0.0
4844.169444,0.0,0.0,397.0861111,1382.1,2387.2,3104.888889,3921.7944439999997,2200.708333,8362.008620999999,5504.211111,0.0,6765.113889,0.0,0.0,0.0,0.0,0.0,4493.5290700000005,155.02777780000002,1227.980556,2185.5944440000003,2634.0472219999997,0.0,9559.502778,9665.905556,8857.669444,6558.538889,4853.047222,952.775,66.43888889,0.0,0.0,9346.891667,1508.2888890000002,0.0,8712.349431999999,5511.113889,3024.088889,1455.92,233.19942200000003,0.0,0.0,0.0,0.0,0.0,0.0,7605.819444
9559.502778,9665.905556,8857.669444,6558.538889,4853.047222,952.775,66.43888889,0.0,0.0,9346.891667,1508.2888890000002,0.0,8712.349431999999,5511.113889,3024.088889,1455.92,233.19942200000003,0.0,0.0,0.0,0.0,0.0,0.0,7605.819444,9555.594444,8901.033333,7864.354286,6387.313889,10045.29167,2343.636111,0.0,0.0,0.0,4377.927778,9635.713889,555.3,7566.983333,0.0,0.0,0.0,0.0,0.0,8665.727778,489.28490030000006,2201.6416670000003,4239.691667,6133.836111,0.0
9555.594444,8901.033333,7864.354286,6387.313889,10045.29167,2343.636111,0.0,0.0,0.0,4377.927778,9635.713889,555.3,7566.983333,0.0,0.0,0.0,0.0,0.0,8665.727778,489.28490030000006,2201.6416670000003,4239.691667,6133.836111,0.0,9111.444444,0.0,0.0,707.5,2489.788889,4456.15,6277.838889,7566.466667000001,8632.177778,9164.230556,9034.363889,0.0,7452.477778,0.0,0.0,0.0,0.0,0.0,8520.772222,493.06111110000006,2175.261111,4185.091667000001,5963.196629,0.0
9111.444444,0.0,0.0,707.5,2489.788889,4456.15,6277.838889,7566.466667000001,8632.177778,9164.230556,9034.363889,0.0,7452.477778,0.0,0.0,0.0,0.0,0.0,8520.772222,493.06111110000006,2175.261111,4185.091667000001,5963.196629,0.0,8923.458333,8728.038889,8152.027778,7275.288889,5990.363889,2368.6722219999997,112.5888889,0.0,0.0,8800.774011,4190.563889,0.0,8219.927778,5889.516667,4144.066667,2216.111111,517.6210826,0.0,0.0,0.0,0.0,0.0,0.0,7260.427778
8923.458333,8728.038889,8152.027778,7275.288889,5990.363889,2368.6722219999997,112.5888889,0.0,0.0,8800.774011,4190.563889,0.0,8219.927778,5889.516667,4144.066667,2216.111111,517.6210826,0.0,0.0,0.0,0.0,0.0,0.0,7260.427778,1126.888889,0.0,7678.025,7126.980556,5255.869444,0.0,818.0138889,0.0,0.0,2778.2666670000003,2411.441667,8884.680556,4112.05,6952.494444,5834.069444,2213.461111,500.8662953,0.0,0.0,0.0,0.0,0.0,0.0,7930.636111
1126.888889,0.0,7678.025,7126.980556,5255.869444,0.0,818.0138889,0.0,0.0,2778.2666670000003,2411.441667,8884.680556,4112.05,6952.494444,5834.069444,2213.461111,500.8662953,0.0,0.0,0.0,0.0,0.0,0.0,7930.636111,8477.152299,8052.791667,7059.194444,5412.130556,0.0,2236.691667,0.0,0.0,8657.541667,3527.255556,8487.988889,402.9833333,6859.844443999999,5355.583333,3826.836111,2055.091667,448.31564249999997,0.0,0.0,0.0,0.0,0.0,0.0,7922.544444
8477.152299,8052.791667,7059.194444,5412.130556,0.0,2236.691667,0.0,0.0,8657.541667,3527.255556,8487.988889,402.9833333,6859.844443999999,5355.583333,3826.836111,2055.091667,448.31564249999997,0.0,0.0,0.0,0.0,0.0,0.0,7922.544444,8629.588889,8523.755556,7206.513889,6266.458333,0.0,3026.669444,331.40277779999997,0.0,0.0,8824.069444,4954.494444,8887.752778,3995.038889,7058.047222,5643.708333,2189.369444,454.86388889999995,0.0,0.0,0.0,0.0,0.0,0.0,8092.563889
8629.588889,8523.755556,7206.513889,6266.458333,0.0,3026.669444,331.40277779999997,0.0,0.0,8824.069444,4954.494444,8887.752778,3995.038889,7058.047222,5643.708333,2189.369444,454.86388889999995,0.0,0.0,0.0,0.0,0.0,0.0,8092.563889,3843.594444,1847.111111,2953.6083329999997,3175.663889,5147.866667,2169.3444440000003,292.79824560000003,0.0,0.0,0.0,2173.480556,1600.775,975.4916667000001,703.6666667000001,744.7777778,781.5083333,237.65555559999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843.594444,1847.111111,2953.6083329999997,3175.663889,5147.866667,2169.3444440000003,292.79824560000003,0.0,0.0,0.0,2173.480556,1600.775,975.4916667000001,703.6666667000001,744.7777778,781.5083333,237.65555559999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9024.841667,3429.822222,1851.4277780000002,2318.6166670000002,1759.5527780000002,0.0,0.0,0.0,0.0,9322.694444,51.62222222,8297.444444,5095.780556000001,2797.5083329999998,0.0,0.0,0.0,0.0,0.0,119.1188406,1021.7555560000001,1302.286111,1737.861111,0.0
9024.841667,3429.822222,1851.4277780000002,2318.6166670000002,1759.5527780000002,0.0,0.0,0.0,0.0,9322.694444,51.62222222,8297.444444,5095.780556000001,2797.5083329999998,0.0,0.0,0.0,0.0,0.0,119.1188406,1021.7555560000001,1302.286111,1737.861111,0.0,9548.905556,0.0,0.0,606.0891365,2393.3583329999997,4692.261111,6423.625,7659.183333,7992.338889,8704.837079,9501.127778,0.0,7866.680556,0.0,0.0,0.0,0.0,0.0,8888.558332999999,576.5411765,2292.377778,4325.397222,6256.1,0.0
9548.905556,0.0,0.0,606.0891365,2393.3583329999997,4692.261111,6423.625,7659.183333,7992.338889,8704.837079,9501.127778,0.0,7866.680556,0.0,0.0,0.0,0.0,0.0,8888.558332999999,576.5411765,2292.377778,4325.397222,6256.1,0.0,1847.375,0.0,0.0,62.15833333,86.025,880.5222222000001,1171.2805560000002,1066.355556,1110.638889,1364.6,1901.8055559999998,0.0,2031.019444,0.0,0.0,0.0,0.0,0.0,2922.544444,648.9166667000001,1626.491667,3092.783333,2864.283333,0.0
1847.375,0.0,0.0,62.15833333,86.025,880.5222222000001,1171.2805560000002,1066.355556,1110.638889,1364.6,1901.8055559999998,0.0,2031.019444,0.0,0.0,0.0,0.0,0.0,2922.544444,648.9166667000001,1626.491667,3092.783333,2864.283333,0.0,2410.622222,3432.847222,288.6777778,858.5611111,80.77777778,0.0,0.0,0.0,0.0,2519.255556,286.0638889,0.0,4209.483333,1580.0805560000001,804.0027778,298.6833333,0.41944444399999997,0.0,0.0,0.0,0.0,0.0,0.0,6513.194444
2410.622222,3432.847222,288.6777778,858.5611111,80.77777778,0.0,0.0,0.0,0.0,2519.255556,286.0638889,0.0,4209.483333,1580.0805560000001,804.0027778,298.6833333,0.41944444399999997,0.0,0.0,0.0,0.0,0.0,0.0,6513.194444,7939.205556,6335.386111,3660.152778,2793.413889,4594.533332999999,279.4555556,0.0,0.0,0.0,1727.919444,1112.2972220000001,0.0,1900.1556890000002,0.0,0.0,0.0,0.0,0.0,1314.138889,722.9111111000001,2435.813889,2769.066667,3455.325,0.0
7939.205556,6335.386111,3660.152778,2793.413889,4594.533332999999,279.4555556,0.0,0.0,0.0,1727.919444,1112.2972220000001,0.0,1900.1556890000002,0.0,0.0,0.0,0.0,0.0,1314.138889,722.9111111000001,2435.813889,2769.066667,3455.325,0.0,0.0,0.0,1083.108333,2601.397222,3363.5,4160.482072,7564.476323000001,7687.498584,8802.588889,8567.51532,9465.188889000001,0.0,6799.172222,0.0,0.0,0.0,0.0,0.0,8908.28013,0.0,176.20833330000002,463.2472222,2756.3666670000002,0.0
0.0,0.0,1083.108333,2601.397222,3363.5,4160.482072,7564.476323000001,7687.498584,8802.588889,8567.51532,9465.188889000001,0.0,6799.172222,0.0,0.0,0.0,0.0,0.0,8908.28013,0.0,176.20833330000002,463.2472222,2756.3666670000002,0.0,9513.119444,9323.869081,8747.366667,7815.538889,6496.779944,2782.7416670000002,918.6138889,0.0,0.0,9332.662953000001,4685.836111,0.0,8613.538889,5980.472222,7480.891667,0.0,0.0,0.0,0.0,0.0,286.9833333,1454.732591,2667.346875,0.0
9513.119444,9323.869081,8747.366667,7815.538889,6496.779944,2782.7416670000002,918.6138889,0.0,0.0,9332.662953000001,4685.836111,0.0,8613.538889,5980.472222,7480.891667,0.0,0.0,0.0,0.0,0.0,286.9833333,1454.732591,2667.346875,0.0,0.0,2310.066667,3796.588889,6698.819444,7001.557103,2100.0472219999997,3746.639024,149.7611111,0.0,3820.274011,5409.647222,0.0,4412.425926,2890.119777,0.0,0.0,0.0,0.0,5685.683077000001,0.0,580.5972222,794.6373937999999,3154.957627,0.0
0.0,2310.066667,3796.588889,6698.819444,7001.557103,2100.0472219999997,3746.639024,149.7611111,0.0,3820.274011,5409.647222,0.0,4412.425926,2890.119777,0.0,0.0,0.0,0.0,5685.683077000001,0.0,580.5972222,794.6373937999999,3154.957627,0.0,7360.005571,0.0,0.0,0.0,0.0,302.6908078,2828.7416670000002,2779.261111,6501.908332999999,7042.936111,7026.269444,0.0,2980.144444,0.0,0.0,0.0,0.0,0.0,4763.752778,88.01388889,1090.8774369999999,1580.897222,1564.0305560000002,0.0
7360.005571,0.0,0.0,0.0,0.0,302.6908078,2828.7416670000002,2779.261111,6501.908332999999,7042.936111,7026.269444,0.0,2980.144444,0.0,0.0,0.0,0.0,0.0,4763.752778,88.01388889,1090.8774369999999,1580.897222,1564.0305560000002,0.0,9734.936110999999,10031.32778,9090.150418000001,8199.280556,6797.598886,2594.305556,614.0333333,0.0,0.0,6281.526462,5029.238889,0.0,9448.0317,6390.1615600000005,2050.888889,636.1583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362.458333
